1456;254;221;190;land;false;plains;6
1457;230;208;137;land;false;plains;6
1458;209;99;198;land;false;mountain;6
1459;179;183;207;land;false;mountain;6
1460;254;108;140;land;true;plains;6
1461;151;120;243;land;false;plains;6
1462;212;172;123;land;false;plains;6
1463;245;89;217;land;false;hills;6
1464;173;207;142;land;false;mountain;6
1465;121;220;184;land;false;forest;6
1466;200;234;235;land;true;plains;6
1467;206;170;166;land;false;hills;6
1468;221;174;251;land;false;plains;6
1469;239;88;226;land;false;mountain;6
1470;227;228;74;land;true;plains;6
1471;162;226;182;land;false;plains;6
1472;208;105;242;land;false;hills;6
1473;223;194;245;land;false;mountain;6
1474;138;225;173;land;false;plains;6
1475;124;204;195;land;false;hills;6
1476;229;252;147;land;true;plains;6
1477;213;216;116;land;true;plains;6
1478;203;102;249;land;false;plains;6
1479;156;213;217;land;false;plains;6
1480;225;204;229;land;false;hills;6
1481;159;210;182;land;true;plains;6
1482;189;100;224;land;false;plains;6
1483;181;230;245;land;false;hills;6
1484;187;253;128;land;false;mountain;6
1485;63;242;239;land;false;hills;6
1486;130;196;240;land;false;hills;6
1487;208;208;181;land;true;plains;6
1488;159;242;138;land;true;plains;6
1489;156;105;244;land;true;plains;6
1490;214;110;192;land;false;hills;6
1491;183;238;210;land;true;plains;6
1492;190;97;220;land;true;hills;6
1493;186;196;149;land;false;mountain;6
1494;238;94;170;land;false;plains;6
1495;229;169;174;land;false;hills;6
1496;237;243;78;land;false;hills;6
1497;117;235;223;land;false;mountain;6
1498;184;120;249;land;false;mountain;6
1499;222;129;247;land;false;hills;6
1500;147;179;195;land;false;plains;6
1501;176;147;186;land;true;plains;6
1502;177;177;158;land;false;mountain;6
1503;147;222;237;land;false;mountain;6
1504;169;152;242;land;false;hills;6
1505;246;63;199;land;true;plains;6
1506;233;251;184;land;false;hills;6
1507;163;100;246;land;false;plains;6
1508;219;119;240;land;false;hills;6
1509;229;124;154;land;false;mountain;6
1510;142;138;225;land;false;hills;6
1511;204;247;146;land;false;hills;6
1512;212;212;98;land;false;mountain;6
1513;245;219;185;land;false;urban;6
1514;105;186;235;land;false;hills;6
1515;173;236;253;land;false;mountain;6
1516;188;163;211;land;false;hills;6
1517;252;93;183;land;false;plains;6
1518;171;220;249;land;false;plains;6
1519;174;233;165;land;false;plains;6
1520;195;250;192;land;false;mountain;6
1521;239;205;89;land;false;marsh;6
1522;229;108;225;land;false;plains;6
1523;204;177;151;land;false;plains;6
1524;195;104;202;land;true;urban;6
1525;196;238;187;land;false;plains;6
1526;244;231;87;land;false;plains;6
1527;141;234;176;land;true;plains;6
1528;189;96;252;land;false;forest;6
1529;91;204;253;land;false;hills;6
1530;251;193;150;land;true;plains;6
1531;155;200;179;land;false;plains;6
1532;140;230;252;land;false;hills;6
1533;102;184;235;land;false;mountain;6
1534;191;236;74;land;false;plains;6
1535;205;194;131;land;false;mountain;6
1536;235;238;192;land;false;plains;6
1537;209;158;225;land;false;hills;6
1538;233;59;233;land;false;plains;6
1539;91;211;223;land;false;plains;6
1540;176;219;142;land;false;hills;6
1541;198;237;136;land;true;plains;6
1542;209;99;213;land;false;forest;6
1543;163;179;204;land;true;hills;6
1544;96;252;198;land;false;mountain;6
1545;221;183;159;land;false;plains;6
1546;169;126;244;land;false;plains;6
1547;252;217;103;land;false;hills;6
1548;166;176;164;land;false;plains;6
1549;178;117;252;land;false;hills;6
1550;238;242;174;land;false;hills;6
1551;254;159;102;land;true;plains;6
1552;166;127;250;land;false;hills;6
1553;86;242;224;land;true;plains;6
1554;200;163;193;land;false;plains;6
1555;244;135;231;land;false;hills;6
1556;205;233;250;land;false;plains;6
1557;107;230;217;land;true;plains;6
1558;239;175;242;land;false;hills;6
1559;219;136;218;land;false;plains;6
1560;153;229;208;land;true;plains;6
1561;63;247;194;land;false;plains;6
1562;226;88;199;land;false;mountain;6
1563;248;170;251;land;false;plains;6
1564;227;232;223;land;true;hills;6
1565;242;205;174;land;true;forest;6
1566;229;189;171;land;false;mountain;6
1567;233;215;241;land;false;hills;6
1568;236;191;112;land;true;hills;6
1569;247;78;240;land;false;hills;6
1570;216;139;242;land;false;mountain;6
1571;139;191;233;land;false;mountain;6
1572;192;230;108;land;false;plains;6
1573;225;223;84;land;false;plains;6
1574;222;211;191;land;true;hills;6
1575;101;188;237;land;false;plains;6
1576;234;118;209;land;false;hills;6
1577;136;153;244;land;true;plains;6
1578;188;191;184;land;false;mountain;6
1579;134;226;190;land;true;plains;6
1580;144;153;251;land;true;plains;6
1581;142;201;232;land;false;hills;6
1582;211;254;174;land;false;hills;6
1583;152;247;250;land;false;urban;6
1584;216;133;157;land;false;plains;6
1585;181;219;186;land;false;hills;6
1586;123;176;240;land;false;hills;6
1587;252;221;60;land;false;hills;6
1588;229;175;234;land;true;plains;6
1589;249;208;224;land;false;hills;6
1590;231;69;229;land;true;plains;6
1591;113;168;240;land;false;plains;6
1592;208;179;181;land;false;plains;6
1593;210;74;223;land;false;plains;6
1594;237;152;221;land;false;hills;6
1595;239;176;183;land;true;plains;6
1596;214;128;172;land;false;plains;6
1597;253;193;173;land;false;hills;6
1598;188;123;222;land;false;plains;6
1599;182;173;184;land;false;hills;6
1600;230;74;239;land;false;mountain;6
1601;93;228;218;land;false;plains;6
1602;164;242;132;land;true;plains;6
1603;114;222;180;land;false;mountain;6
1604;243;238;156;land;true;plains;6
1605;178;164;180;land;false;mountain;6
1606;182;247;121;land;true;plains;6
1607;145;200;217;land;false;hills;6
1608;239;230;169;land;false;plains;6
1609;190;84;240;land;false;plains;6
1610;231;112;230;land;false;plains;6
1611;228;204;171;land;false;hills;6
1612;239;144;221;land;false;mountain;6
1613;238;203;143;land;false;plains;6
1614;253;213;208;land;true;plains;6
1615;174;236;211;land;false;forest;6
1616;159;179;227;land;false;plains;6
1617;212;233;247;land;false;plains;6
1618;101;223;212;land;false;plains;6
1619;145;176;190;land;false;plains;6
1620;137;165;248;land;true;plains;6
1621;173;242;122;land;false;hills;6
1622;252;184;72;land;false;plains;6
1623;254;151;233;land;false;plains;6
1624;190;192;198;land;false;mountain;6
1625;218;195;91;land;false;hills;6
1626;150;190;172;land;false;plains;6
1627;235;190;162;land;true;urban;6
1628;146;201;206;land;false;forest;6
1629;157;184;254;land;false;plains;6
1630;231;175;153;land;false;hills;6
1631;95;228;241;land;false;plains;6
1632;166;237;157;land;true;plains;6
1633;163;253;194;land;true;plains;6
1634;104;252;164;land;false;plains;6
1635;149;183;172;land;true;plains;6
1636;132;228;253;land;false;mountain;6
1637;103;193;223;land;false;plains;6
1638;160;248;141;land;true;plains;6
1639;48;251;246;land;false;mountain;6
1640;92;209;232;land;true;plains;6
1641;233;176;238;land;true;plains;6
1642;239;199;99;land;true;plains;6
1643;250;81;176;land;false;plains;6
1644;232;201;103;land;false;mountain;6
1645;252;114;207;land;true;plains;6
1646;140;235;190;land;false;hills;6
1647;100;206;250;land;false;hills;6
1648;170;151;252;land;true;plains;6
1649;125;169;225;land;true;plains;6
1650;45;244;216;land;false;hills;6
1651;213;149;179;land;false;hills;6
1652;208;102;197;land;true;plains;6
1653;205;194;185;land;false;hills;6
1654;137;183;227;land;false;hills;6
1655;58;230;216;land;false;forest;6
1656;201;190;214;land;false;mountain;6
1657;108;198;218;land;false;plains;6
1658;146;173;239;land;false;plains;6
1659;167;195;193;land;true;plains;6
1660;222;99;196;land;false;plains;6
1661;166;253;211;land;true;hills;6
1662;173;193;152;land;false;forest;6
1663;246;214;118;land;true;urban;6
1664;251;90;184;land;false;plains;6
1665;179;228;109;land;false;hills;6
1666;188;198;123;land;false;mountain;6
1667;251;125;153;land;false;mountain;6
1668;181;211;115;land;false;plains;6
1669;148;149;253;land;false;mountain;6
1670;39;226;253;land;false;mountain;6
1671;239;243;95;land;true;plains;6
1672;169;133;242;land;false;forest;6
1673;201;91;253;land;false;hills;6
1674;178;228;179;land;true;plains;6
1675;207;182;198;land;false;hills;6
1676;148;244;189;land;false;plains;6
1677;217;225;138;land;false;plains;6
1678;244;120;149;land;false;mountain;6
1679;159;209;137;land;false;plains;6
1680;243;107;199;land;true;plains;6
1681;190;194;181;land;false;mountain;6
1682;160;211;209;land;false;plains;6
1683;127;223;181;land;true;hills;6
1684;215;231;128;land;false;hills;6
1685;81;213;209;land;false;plains;6
1686;244;157;225;land;false;hills;6
1687;212;149;163;land;true;forest;6
1688;135;213;225;land;false;hills;6
1689;155;170;182;land;false;plains;6
1690;139;196;224;land;true;plains;6
1691;182;85;239;land;false;mountain;6
1692;199;234;183;land;true;plains;6
1693;238;162;204;land;false;hills;6
1694;176;207;156;land;true;plains;6
1695;202;247;130;land;false;mountain;6
1696;222;81;222;land;false;plains;6
1697;172;231;105;land;true;plains;6
1698;250;109;224;land;true;plains;6
1699;253;150;179;land;false;forest;6
1700;208;148;241;land;false;mountain;6
1701;99;204;204;land;false;hills;6
1702;207;129;239;land;true;plains;6
1703;122;239;241;land;false;hills;6
1704;205;152;180;land;false;mountain;6
1705;189;150;171;land;false;hills;6
1706;157;218;193;land;false;hills;6
1707;246;99;199;land;false;mountain;6
1708;192;199;154;land;false;plains;6
1709;59;237;223;land;true;plains;6
1710;223;172;221;land;true;plains;6
1711;198;242;144;land;true;plains;6
1712;201;183;167;land;true;plains;6
1713;157;229;245;land;false;plains;6
1714;167;248;234;land;false;hills;6
1715;129;152;246;land;false;mountain;6
1716;212;206;220;land;false;mountain;6
1717;221;172;181;land;true;plains;6
1718;197;171;176;land;false;mountain;6
1719;160;210;239;land;false;mountain;6
1720;228;42;247;land;true;plains;6
1721;243;183;158;land;false;plains;6
1722;177;226;253;land;true;plains;6
1723;136;163;237;land;true;plains;6
1724;225;72;249;land;false;plains;6
1725;122;225;238;land;true;hills;6
1726;204;154;194;land;false;plains;6
1727;125;167;235;land;true;plains;6
1728;87;232;204;land;false;plains;6
1729;174;182;217;land;false;hills;6
1730;189;217;172;land;false;plains;6
1731;156;193;161;land;false;hills;6
1732;208;251;69;land;false;plains;6
1733;217;159;206;land;false;plains;6
1734;233;166;172;land;false;forest;6
1735;167;208;131;land;false;mountain;6
1736;156;231;133;land;true;plains;6
1737;218;113;254;land;false;plains;6
1738;250;194;95;land;false;plains;6
1739;252;64;187;land;false;plains;6
1740;162;238;166;land;true;plains;6
1741;113;242;171;land;false;hills;6
1742;162;139;243;land;true;plains;6
1743;201;239;168;land;false;hills;6
1744;219;199;135;land;true;plains;6
1745;193;242;110;land;false;forest;6
1746;243;54;247;land;false;forest;6
1747;249;55;228;land;false;mountain;6
1748;183;185;216;land;true;plains;6
1749;118;231;221;land;false;plains;6
1750;155;245;205;land;true;plains;6
1751;226;118;216;land;false;forest;6
1752;163;221;165;land;false;hills;6
1753;151;158;238;land;false;mountain;6
1754;157;242;221;land;false;mountain;6
1755;170;230;231;land;false;hills;6
1756;107;251;217;land;false;hills;6
1757;216;114;198;land;false;forest;6
1758;246;15;253;land;false;plains;6
1759;191;200;166;land;true;plains;6
1760;173;192;203;land;true;plains;6
1761;206;246;126;land;false;plains;6
1762;121;236;232;land;true;plains;6
1763;156;180;199;land;false;hills;6
1764;173;134;221;land;false;forest;6
1765;242;214;217;land;true;plains;6
1766;211;91;207;land;false;hills;6
1767;104;197;224;land;false;mountain;6
1768;222;235;119;land;true;plains;6
1769;134;239;152;land;false;hills;6
1770;167;184;244;land;false;forest;6
1771;89;207;217;land;false;mountain;6
1772;118;237;236;land;true;plains;6
1773;226;125;203;land;false;plains;6
1774;231;235;252;land;false;plains;6
1775;120;241;198;land;false;forest;6
1776;211;168;168;land;false;mountain;6
1777;215;188;168;land;false;forest;6
1778;150;229;251;land;false;hills;6
1779;249;160;93;land;true;plains;6
1780;240;171;96;land;false;hills;6
1781;223;165;116;land;true;plains;6
1782;126;187;216;land;false;plains;6
1783;204;218;240;land;true;plains;6
1784;222;58;227;land;false;hills;6
1785;200;244;93;land;true;hills;6
1786;78;245;228;land;false;plains;6
1787;169;184;185;land;false;plains;6
1788;218;165;151;land;false;plains;6
1789;218;211;86;land;false;mountain;6
1790;225;250;235;land;true;plains;6
1791;246;125;162;land;true;plains;6
1792;205;151;250;land;true;plains;6
1793;242;84;201;land;true;plains;6
1794;61;234;242;land;false;hills;6
1795;107;223;221;land;false;plains;6
1796;205;152;173;land;false;plains;6
1797;196;182;230;land;false;forest;6
1798;224;230;225;land;false;mountain;6
1799;50;246;235;land;false;plains;6
1800;159;250;202;land;true;plains;6
1801;177;154;250;land;false;hills;6
1802;218;103;226;land;true;plains;6
1803;132;198;247;land;false;plains;6
1804;130;228;241;land;false;plains;6
1805;91;216;216;land;false;mountain;6
1806;236;144;179;land;false;plains;6
1807;131;176;237;land;true;plains;6
1808;159;232;166;land;true;plains;6
1809;233;85;194;land;false;mountain;6
1810;126;212;192;land;true;plains;6
1811;253;113;221;land;false;plains;6
1812;138;124;251;land;false;hills;6
1813;158;227;131;land;true;plains;6
1814;199;146;161;land;false;hills;6
1815;182;224;160;land;true;plains;6
1816;193;196;208;land;false;plains;6
1817;192;149;170;land;false;hills;6
1818;233;234;170;land;true;urban;6
1819;248;212;67;land;true;plains;6
1820;125;243;223;land;false;plains;6
1821;250;243;229;land;false;plains;6
1822;213;137;219;land;false;plains;6
1823;238;247;113;land;false;plains;6
1824;97;220;184;land;false;hills;6
1825;233;161;122;land;false;hills;6
1826;170;197;139;land;false;hills;6
1827;246;190;202;land;false;plains;6
1828;63;254;218;land;false;hills;6
1829;238;226;117;land;false;plains;6
1830;228;175;168;lake;false;lakes;6
1831;94;241;226;land;false;plains;6
1832;246;199;220;land;false;plains;6
1833;106;195;239;land;false;hills;6
1834;186;241;245;land;false;forest;6
1835;193;181;223;land;false;hills;6
1836;233;94;227;land;false;plains;6
1837;210;176;178;land;false;hills;6
1838;224;221;167;land;true;plains;6
1839;247;246;80;land;false;plains;6
1840;147;246;161;land;false;forest;6
1841;219;180;107;land;true;plains;6
1842;169;170;204;land;false;mountain;6
1843;164;244;173;land;false;hills;6
1844;148;251;219;land;false;plains;6
1845;189;205;122;land;false;mountain;6
1846;241;228;38;land;true;plains;6
1847;146;179;225;land;false;plains;6
1848;153;250;178;land;false;mountain;6
1849;243;158;247;land;true;plains;6
1850;177;161;178;land;false;plains;6
1851;216;226;66;land;false;urban;6
1852;95;248;187;land;false;plains;6
1853;129;189;241;land;false;hills;6
1854;206;251;81;land;false;hills;6
1855;93;217;249;land;false;plains;6
1856;84;217;252;land;false;plains;6
1857;237;246;207;land;false;mountain;6
1858;151;244;225;land;true;plains;6
1859;171;212;179;land;false;forest;6
1860;222;210;182;land;false;hills;6
1861;229;248;238;land;true;plains;6
1862;209;235;224;land;false;plains;6
1863;183;169;194;land;false;plains;6
1864;230;177;123;land;true;plains;6
1865;79;242;190;land;false;plains;6
1866;252;110;215;land;false;plains;6
1867;141;224;242;land;false;forest;6
1868;206;246;124;land;true;plains;6
1869;227;150;138;land;true;plains;6
1870;160;114;241;land;false;hills;6
1871;207;170;231;land;true;plains;6
1872;251;182;74;land;false;hills;6
1873;133;246;241;land;true;plains;6
1874;74;231;210;land;true;plains;6
1875;221;203;167;land;false;hills;6
1876;120;205;248;land;true;plains;6
1877;86;195;238;land;false;plains;6
1878;136;253;238;land;true;plains;6
1879;238;179;93;land;false;hills;6
1880;187;176;224;land;false;forest;6
1881;70;247;223;land;false;plains;6
1882;242;137;151;land;true;plains;6
1883;121;199;190;land;false;hills;6
1884;252;19;246;land;true;plains;6
1885;215;88;239;land;true;plains;6
1886;254;241;172;land;false;forest;6
1887;247;207;222;land;false;plains;6
1888;141;233;206;land;true;plains;6
1889;226;129;245;land;false;mountain;6
1890;198;98;212;land;true;plains;6
1891;170;115;246;land;false;forest;6
1892;174;179;204;land;false;plains;6
1893;243;109;222;land;true;plains;6
1894;174;246;214;land;false;forest;6
1895;246;152;216;land;true;plains;6
1896;98;216;197;land;true;plains;6
1897;241;202;224;land;false;hills;6
1898;182;180;251;land;false;mountain;6
1899;101;221;252;land;false;hills;6
1900;193;229;85;land;false;plains;6
1901;207;96;240;land;true;mountain;6
1902;156;251;232;land;true;plains;6
1903;149;235;251;land;false;hills;6
1904;166;154;236;land;false;plains;6
1905;251;56;224;land;false;plains;6
1906;153;192;217;land;false;hills;6
1907;188;163;253;land;false;mountain;6
1908;168;153;218;land;false;mountain;6
1909;121;228;162;land;false;mountain;6
1910;211;145;205;land;true;plains;6
1911;191;149;251;land;false;mountain;6
1912;209;224;74;land;false;plains;6
1913;174;236;249;land;false;mountain;6
1914;49;237;227;land;false;plains;6
1915;230;83;230;land;false;hills;6
1916;176;167;176;land;true;plains;6
1917;245;74;206;land;false;plains;6
1918;57;220;235;land;false;hills;6
1919;165;235;155;land;false;mountain;6
1920;247;116;247;land;true;plains;6
1921;196;226;141;land;false;mountain;6
1922;220;165;247;land;false;forest;6
1923;234;172;230;land;true;hills;6
1924;175;151;249;land;false;plains;6
1925;96;195;221;land;false;mountain;6
1926;239;222;127;land;false;mountain;6
1927;243;163;222;land;false;mountain;6
1928;226;215;137;land;false;forest;6
1929;171;177;232;land;true;plains;6
1930;164;203;154;land;false;mountain;6
1931;250;223;147;land;false;hills;6
1932;128;172;203;land;false;forest;6
1933;214;152;225;land;false;hills;6
1934;213;188;153;land;false;hills;6
1935;146;126;244;land;false;forest;6
1936;209;208;86;land;true;plains;6
1937;185;253;100;land;false;mountain;6
1938;96;253;221;land;false;hills;6
1939;179;183;196;land;true;plains;6
1940;186;203;118;land;false;mountain;6
1941;230;182;199;land;false;mountain;6
1942;35;243;251;land;false;mountain;6
1943;145;243;115;land;false;hills;6
1944;232;251;122;land;true;plains;6
1945;220;113;229;land;false;mountain;6
1946;211;232;89;land;false;mountain;6
1947;189;196;210;land;false;mountain;6
1948;244;234;147;land;true;plains;6
1949;123;227;207;land;false;plains;6
1950;150;246;117;land;true;plains;6
1951;101;185;220;land;false;mountain;6
1952;197;81;229;land;true;plains;6
1953;235;217;193;land;true;plains;6
1954;236;221;245;land;false;hills;6
1955;137;158;231;land;false;hills;6
1956;154;248;151;land;false;mountain;6
1957;42;242;218;land;false;mountain;6
1958;159;253;178;land;true;plains;6
1959;211;234;76;land;true;plains;6
1960;177;146;224;land;true;plains;6
1961;233;207;195;land;false;hills;6
1962;75;237;241;land;false;forest;6
1963;147;168;219;land;true;plains;6
1964;163;213;193;land;false;hills;6
1965;100;249;166;land;false;mountain;6
1966;182;124;226;land;true;plains;6
1967;244;227;243;land;true;plains;6
1968;156;135;219;land;true;plains;6
1969;211;188;144;land;false;mountain;6
1970;251;149;130;land;true;plains;6
1971;199;221;82;land;false;mountain;6
1972;149;122;231;land;true;plains;6
1973;223;147;148;land;false;plains;6
1974;233;240;170;land;true;mountain;6
1975;241;87;234;land;false;hills;6
1976;243;216;80;land;false;mountain;6
1977;236;205;133;land;true;plains;6
1978;220;222;82;land;true;plains;6
1979;146;176;228;land;false;hills;6
1980;221;249;51;land;false;mountain;6
1981;234;102;183;land;false;mountain;6
1982;184;179;223;land;true;plains;6
1983;168;132;228;land;true;forest;6
1984;125;170;251;land;true;plains;6
1985;245;215;237;land;false;mountain;6
1986;211;140;230;land;true;plains;6
1987;252;229;196;land;true;plains;6
1988;178;250;150;land;false;mountain;6
1989;229;233;219;land;false;mountain;6
1990;234;62;239;land;false;forest;6
1991;241;108;179;land;false;forest;6
1992;199;236;135;land;true;plains;6
1993;227;170;230;land;true;plains;6
1994;218;199;84;land;false;plains;6
1995;152;107;242;land;false;mountain;6
1996;89;242;234;land;true;plains;6
1997;101;241;175;land;false;mountain;6
1998;220;197;231;land;true;plains;6
1999;233;82;215;land;false;mountain;6
2000;217;199;197;land;true;plains;6
2001;232;247;183;land;true;plains;6
2002;246;228;141;land;true;plains;6
2003;171;110;233;land;false;hills;6
2004;157;234;174;land;false;forest;6
2005;141;242;137;land;false;hills;6
2006;188;243;214;land;true;plains;6
2007;111;243;206;land;true;plains;6
2008;242;224;95;land;true;plains;6
2009;196;90;250;land;true;forest;6
2010;250;108;170;land;false;plains;6
2011;94;225;183;land;true;plains;6
2012;208;236;241;land;true;plains;6
2013;204;138;189;land;false;forest;6
2014;171;223;121;land;false;plains;6
2015;180;179;152;land;true;plains;6
2016;227;212;194;land;true;plains;6
2017;222;167;211;land;false;mountain;6
2018;199;137;192;land;true;plains;6
2019;221;207;237;land;true;plains;6
2020;213;146;252;land;true;plains;6
2021;196;230;165;land;false;mountain;6
2022;166;189;225;land;false;plains;6
2023;247;105;163;land;false;plains;6
2024;161;209;188;land;true;plains;6
2025;173;252;83;land;false;hills;6
2026;93;236;246;land;true;plains;6
2027;219;254;216;land;true;plains;6
2028;193;207;174;land;false;hills;6
2029;234;201;80;land;false;plains;6
2030;228;172;249;land;false;plains;6
2031;221;232;148;land;false;plains;6
2032;213;166;231;land;false;hills;6
2033;187;159;166;land;true;plains;6
2034;76;233;212;land;false;plains;6
2035;63;229;218;land;false;plains;6
2036;108;243;160;land;false;plains;6
2037;197;134;179;land;true;plains;6
2038;221;152;231;land;false;plains;6
2039;237;166;235;land;false;plains;6
2040;180;165;214;land;false;plains;6
2041;140;223;210;land;false;plains;6
2042;180;148;238;land;false;plains;6
2043;79;196;250;land;true;plains;6
2044;252;142;129;land;false;hills;6
2045;106;246;215;land;false;plains;6
2046;242;197;118;land;false;plains;6
2047;75;244;208;land;false;plains;6
2048;246;188;137;land;true;plains;6
2049;234;76;192;land;true;plains;6
2050;231;184;175;land;true;plains;6
2051;195;248;187;land;false;plains;6
2052;27;253;252;land;false;plains;6
2053;164;238;176;land;true;plains;6
2054;243;144;214;land;false;hills;6
2055;147;197;236;land;false;plains;6
2056;177;170;217;land;true;plains;6
2057;148;141;234;land;false;plains;6
2058;192;202;133;land;true;plains;6
2059;210;185;169;land;false;plains;6
2060;215;99;199;land;false;plains;6
2061;135;197;243;land;true;plains;6
2062;103;208;224;land;false;hills;6
2063;249;235;220;land;true;plains;6
2064;252;231;60;land;true;plains;6
2065;182;249;175;land;false;plains;6
2066;154;154;250;land;true;plains;6
2067;181;124;216;land;true;plains;6
2068;199;160;214;land;false;plains;6
2069;241;158;153;land;false;hills;6
2070;203;233;221;land;true;plains;6
2071;237;242;122;land;false;forest;6
2072;81;218;242;land;false;plains;6
2073;153;243;232;land;true;plains;6
2074;184;143;254;land;true;plains;6
2075;196;224;244;land;true;plains;6
2076;194;231;127;land;true;plains;6
2077;230;200;236;land;true;plains;6
2078;123;250;144;land;true;plains;6
2079;150;189;232;land;true;plains;6
2080;175;235;190;land;true;plains;6
2081;190;221;191;land;true;plains;6
2082;63;236;208;land;true;plains;6
2083;44;250;210;land;true;plains;6
2084;128;180;210;land;true;plains;6
2085;134;221;152;land;true;plains;6
2086;206;189;186;land;true;plains;6
2087;177;140;205;land;true;plains;6
2088;246;94;186;land;true;plains;6
2089;222;217;125;land;true;hills;6
2090;146;215;215;land;true;plains;6
2091;100;214;242;land;true;plains;6
2092;182;166;191;land;true;plains;6
2093;105;207;249;land;true;plains;6
2094;241;167;180;land;true;plains;6
2095;247;175;139;land;false;plains;6
2096;194;238;125;land;false;plains;6
2097;227;155;210;land;false;plains;6
2098;154;161;199;land;true;plains;6
2099;186;178;244;land;true;hills;6
2100;236;73;231;land;true;plains;6
2101;209;212;82;land;false;hills;6
2102;148;234;219;land;true;plains;6
2103;189;250;186;land;true;plains;6
2104;119;250;228;land;false;plains;6
2105;222;58;243;land;false;hills;6
2106;186;238;133;land;false;hills;6
2107;153;143;238;land;true;plains;6
2108;221;171;167;land;true;plains;6
2109;184;216;137;land;false;plains;6
2110;179;221;114;land;false;plains;6
2111;209;159;249;land;true;plains;6
2112;220;159;130;land;true;plains;6
2113;177;148;198;land;false;plains;6
2114;190;198;217;land;true;plains;6
2115;101;231;177;land;false;plains;6
2116;239;214;164;land;false;hills;6
2117;117;210;175;land;true;plains;6
2118;123;148;238;land;false;plains;6
2119;146;252;174;land;true;plains;6
2120;246;67;241;land;false;plains;6
2121;196;178;191;land;false;plains;6
2122;96;238;172;land;false;plains;6
2123;186;176;252;land;true;plains;6
2124;232;171;163;land;false;plains;6
2125;234;227;220;land;false;plains;6
2126;188;227;192;land;false;plains;6
2127;227;209;103;land;false;plains;6
2128;153;225;232;land;false;plains;6
2129;237;169;216;land;false;hills;6
2130;211;254;193;land;false;forest;6
2131;194;126;185;land;false;plains;6
2132;167;119;227;land;true;plains;6
2133;194;194;132;land;false;plains;6
2134;247;195;200;land;false;plains;6
2135;245;227;117;lake;false;plains;6
2136;248;102;200;land;false;hills;6
2137;111;210;205;land;false;plains;6
2138;240;201;161;land;false;plains;6
2139;249;99;168;land;true;plains;6
2140;227;238;166;land;false;plains;6
2141;236;148;225;land;false;plains;6
2142;162;235;195;land;false;plains;6
2143;158;207;169;land;false;plains;6
2144;158;223;232;land;false;hills;6
2145;182;213;212;land;true;plains;6
2146;233;252;61;land;true;plains;6
2147;251;39;212;land;false;plains;6
2148;216;116;209;lake;false;lakes;6
2149;234;188;96;land;false;plains;6
2150;170;222;170;land;false;plains;6
2151;123;233;244;land;false;plains;6
2152;250;242;13;land;false;hills;6
2153;248;134;155;land;true;plains;6
2154;247;238;40;land;false;plains;6
2155;204;215;163;land;true;mountain;6
2156;246;105;156;land;false;plains;6
2157;220;136;240;land;false;hills;6
2158;216;81;222;land;false;plains;6
2159;253;146;231;land;true;forest;6
2160;193;106;251;land;false;hills;6
2161;200;180;245;land;true;plains;6
2162;238;205;161;land;false;plains;6
2163;234;122;246;land;false;hills;6
2164;211;128;164;land;false;hills;6
2165;218;149;172;land;false;hills;6
2166;221;240;125;land;false;plains;6
2167;95;254;182;land;true;urban;6
2168;191;249;67;land;false;mountain;6
2169;206;160;168;land;false;plains;6
2170;163;222;142;land;true;urban;6
2171;52;248;245;land;false;plains;6
2172;247;216;185;land;true;marsh;6
2173;238;178;248;land;false;plains;6
2174;215;194;125;land;true;plains;6
2175;217;141;147;land;true;plains;6
2176;253;96;204;land;false;plains;6
2177;224;229;181;land;false;plains;6
2178;116;220;184;land;false;hills;6
2179;220;244;217;land;false;hills;6
2180;143;180;182;land;false;mountain;6
2181;203;141;235;land;true;plains;6
2182;145;252;217;land;false;mountain;6
2183;109;204;212;land;false;plains;6
2184;63;244;239;land;false;hills;6
2185;222;170;234;land;false;mountain;6
2186;167;105;251;land;true;forest;6
2187;230;209;131;land;false;plains;6
2188;85;241;237;land;true;plains;6
2189;70;253;232;land;false;hills;6
2190;163;229;130;land;false;plains;6
2191;251;238;227;land;false;plains;6
2192;166;230;150;land;false;plains;6
2193;174;198;157;land;true;plains;6
2194;198;192;178;land;false;plains;6
2195;217;87;206;land;false;plains;6
2196;253;218;175;land;true;plains;6
2197;109;210;225;land;false;plains;6
2198;245;151;138;land;false;plains;6
2199;161;224;182;land;false;plains;6
2200;210;141;210;land;false;mountain;6
2201;250;97;164;land;false;mountain;6
2202;148;155;216;land;false;plains;6
2203;147;208;183;land;true;plains;6
2204;240;85;182;land;false;plains;6
2205;207;209;123;land;false;plains;6
2206;144;211;245;land;false;plains;6
2207;254;219;125;land;false;plains;6
2208;155;111;254;land;true;plains;6
2209;246;188;242;land;false;plains;6
2210;238;227;91;land;false;plains;6
2211;204;194;108;land;false;mountain;6
2212;181;246;203;land;false;mountain;6
2213;246;79;227;land;false;plains;6
2214;190;99;231;land;false;hills;6
2215;226;89;239;land;false;hills;6
2216;126;173;224;land;false;hills;6
2217;149;250;158;land;true;plains;6
2218;201;207;111;land;false;hills;6
2219;49;230;248;land;false;mountain;6
2220;239;238;62;land;false;hills;6
2221;188;204;171;land;true;plains;6
2222;167;133;227;land;false;urban;6
2223;190;240;78;land;false;plains;6
2224;117;236;180;land;false;plains;6
2225;93;206;214;land;false;plains;6
2226;179;202;186;land;false;plains;6
